family,prop.sampled,sr,g,p,db
Orchidaceae,0.0995,27732,2561.16984730761,0,try
Pottiaceae,3e-04,3169,1480.17557146048,0,try
Hypnaceae,4e-04,2519,1172.61049521265,0,try
Lejeuneaceae,0,2269,1069.33275229732,0,try
Bryaceae,0,2103,990.834464893142,0,try
Dicranaceae,0.0028,2116,930.47293812335,0,try
Sematophyllaceae,0.0012,1628,740.937447825216,0,try
Acanthaceae,0.0578,3948,723.348231865721,0,try
Gesneriaceae,0.0551,3124,596.51515474773,0,try
Orthotrichaceae,0.0016,1272,573.984715408215,0,try
Orchidaceae,0.1941,27732,1280.32799248742,0,genbank
Hypnaceae,0.0496,2519,924.197888073211,0,genbank
Pottiaceae,0.088,3169,749.731647574746,0,genbank
Bryaceae,0.0609,2103,679.978677900538,0,genbank
Myrtaceae,0.1442,5970,664.599233184312,0,genbank
Sematophyllaceae,0.0706,1628,470.647540920071,0,genbank
Fissidentaceae,0.022,817,406.699601225011,0,genbank
Dicranaceae,0.1134,2116,362.75119632303,0,genbank
Orthotrichaceae,0.0912,1272,288.411488420088,0,genbank
Acanthaceae,0.1836,3948,215.282681006646,0,genbank
Lejeuneaceae,0.071,2269,3084.63053112307,0,gbif
Hypnaceae,0.1667,2519,2204.00660201263,0,gbif
Plagiochilaceae,0.0592,524,748.034652218576,0,gbif
Jungermanniaceae,0.1381,717,714.87229900016,0,gbif
Lepidoziaceae,0.0966,580,699.159684619509,0,gbif
Jubulaceae,0.0661,454,627.900316561695,0,gbif
Lophocoleaceae,0.0472,381,574.298029356199,0,gbif
Aneuraceae,0.0505,297,440.883827053705,0,gbif
Leskeaceae,0.1854,383,304.018946525579,0,gbif
Radulaceae,0.0842,190,241.912805495216,0,gbif
